[48:06] 0
[48:18] 0 []
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:49] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:50] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:51] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:52] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:53] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
[06:54] V(1500, 750) V(1430, 964)
